CHROM	qtl	start	end	length	nSNPs	avgSNPs_Mb	peakDeltaSNP	avgDeltaSNP	maxGprime	meanGprime	sdGprime	AUCaT	meanPval	meanQval
C2	1	50742052	52886547	2144495	21790	10161	-0.0467396087894023	-0.00319478201952614	5.09069097528356	4.26156968147985	0.687050078574882	3528501.91046365	6.14403669381298e-05	0.000379808720003192
C3	1	252	310899	310647	2924	9413	-0.0227753630644749	-0.0205200685820446	3.06995451745223	2.91825185578345	0.095512809550192	64066.2818349386	0.000343154182730217	0.00219362447235292
C3	2	2319386	5118229	2798843	34863	12456	-0.0537644717697496	-0.0410635880994117	3.64213226069649	3.26301992573839	0.257541568650224	1680849.91793389	0.000130839970144853	0.000826173793472146
C3	3	16001321	23784132	7782811	80956	10402	-0.029386481433358	-0.0119197815938779	6.90340048214488	4.38629217503802	1.18334903270227	13185956.1298536	4.29429341047609e-05	0.000268236244942245
C3	4	29712788	33504359	3791571	35366	9328	-0.0320859647706684	-0.0192408370628345	5.09563806597692	4.26807997917578	0.618347365874222	6143873.98142287	4.14284404487491e-05	0.000258923249982536
C3	5	34210741	35167873	957132	10776	11259	-0.00879910766033327	-0.00518270879542724	2.78739891702829	2.74146831755147	0.0365204229901981	82689.0348003154	0.00100127501815548	0.0059631420022222
C3	6	35847969	37273277	1425308	12446	8732	0.0310276020994511	0.0216976975523114	3.23471506321001	2.91783369814707	0.168943750497672	405573.417098539	0.000493207345242132	0.00301555034322623
C3	7	51561887	56578587	5016700	47014	9371	0.0755783828785479	0.0447286294833838	4.78679781103187	3.79431568181273	0.614114910631706	5522751.18513279	0.000127798687148641	0.000778479196994431
C4	1	41	3525850	3525809	37449	10621	0.0132046829561717	0.00285900055159713	4.36151855215839	3.66197499691133	0.46352346284076	3401633.83975026	8.48008358528446e-05	0.000528358571667549
C4	2	42599280	43818477	1219197	11075	9084	-0.0123958667144577	-0.00205169334210283	3.00119187601329	2.88408663166613	0.0928513045728624	284654.269640933	0.000447581337544651	0.00279277160339136
C5	1	3416224	6870991	3454767	31812	9208	-0.00809195438721854	-0.00221286757656284	3.18210277677316	2.9376644779418	0.155556800151331	903861.699126495	0.000399084537752195	0.00248824953027128
C6	1	14231532	17808819	3577287	23320	6519	0.0601004837066	0.0250611179497682	4.40871273177295	3.90301063414244	0.446073385044349	3890120.08225542	3.09712373659563e-05	0.000204671006579335
C6	2	19259974	35068801	15808827	143143	9055	0.0815826990989626	0.0375318413630312	7.76756662969837	4.54391703510421	1.25979948515386	31078281.9819162	2.93049485395798e-05	0.000189382861443632
C6	3	37908697	39819004	1910307	17391	9104	-0.0588566844869886	-0.0544519047654115	3.19995693415883	3.0314201831499	0.172456139639145	770092.013044269	0.000283257290199041	0.00176333871820722
C7	1	27406077	40678427	13272350	133114	10029	-0.0852127537221136	-0.018947604995986	6.76788819430571	4.21868296869604	1.05691998578765	20490553.4404889	6.39581172841211e-05	0.000413827215841048
C9	1	11093575	14188300	3094725	35367	11428	0.117105962006859	0.0929972149971153	4.92013601382227	4.0817670118079	0.684922012273253	4214322.21104106	6.91741938701055e-05	0.0004271610033989
C9	2	39361689	40570321	1208632	8559	7082	0.0640534503662169	0.0596237155028347	2.93801759157124	2.79460483273708	0.0876326101118594	217522.292611828	0.000790422472622744	0.0047576310482828
C9	3	44732266	47218486	2486220	25468	10244	0.034614707072967	0.0289500694717242	4.27783899312204	3.68583150007795	0.541459537017682	2377443.94180556	0.000120941938421613	0.000752155978264444
C9	4	52646285	54678822	2032537	21143	10402	-0.0287725952215683	-0.0194846617718647	6.52706350817548	4.82944107125847	1.07567085771233	4320514.72794892	4.74681592747954e-05	0.000288858832035485
