OLERACEA_ID	chrom	start	stop	coverage_BRA1398	coverage_Kashirka	coverage_mean	napus_homolog	AT_ID
Bo1g002460	C1	205334	205565	112.9646489	113.5879364	113.2762927	BnaC01g00280D	GRP8
Bo1g002460	C1	205821	206108	484.2804735	445.5172238	464.8988487	BnaC01g00280D	GRP8
Bo1g006110	C1	1782586	1784707	870.0619637	817.4027875	843.7323756	BnaC01g02720D	FD
Bo1g039080	C1	11755230	11758653	936.2709759	1120.483754	1028.377365	BnaC01g16370D	AGL24
Bo1g157390	C1	43394390	43395563	602.4629979	590.5964701	596.529734	BnaC03g32910D	CO
Bo2g005260	C2	802821	804675	547.9849632	539.5054261	543.7451947	BnaC02g02900D	TFL1
Bo2g012810	C2	3815119	3817346	694.5528998	704.1922745	699.3725872	BnaC02g06280D	CO-like
Bo2g012820	C2	3817843	3821918	1039.69193	1074.431288	1057.061609	BnaC02g06290D	TFL2
Bo2g026650	C2	7833827	7835773	813.3594669	793.8961109	803.6277889	BnaC02g09900D	SRR1
Bo2g032410	C2	9210990	9214820	1211.218722	1105.789015	1158.503868	BnaC02g11530D	VIN3
Bo2g051350	C2	14744810	14747809	1173.870452	1134.821085	1154.345768	BnaC02g45250D	FT
Bo2g061320	C2	18033659	18035476	742.0249659	749.1298315	745.5773987	BnaC02g18650D	TEM1
Bo2g062650	C2	18323857	18328198	731.9195637	2014.755697	1373.33763	BnaC02g44500D	AP1
Bo2g108720	C2	32141853	32142703	107.1246957	105.1272797	106.1259877	BnaCnng08440D	PHYA
Bo2g121020	C2	37798463	37802227	2628.702369	1275.475688	1952.089028	BnaC08g09340D	SUF4
Bo2g161210	C2	50608870	50611395	1200.591843	1300.881484	1250.736664	BnaC02g41870D	FUL
Bo2g161210	C2	50611541	50611888	416.6739977	391.1908089	403.9324033	BnaC02g41870D	FUL
Bo2g161210	C2	50612000	50613022	580.6274489	611.1680357	595.8977423	BnaC02g41870D	FUL
Bo2g161690	C2	50956473	50959932	1099.127862	1156.872541	1128.000201	BnaCnng78420D	LFY
Bo2g164130	C2	51275173	51277923	986.3144849	1069.167024	1027.740755	none	cdf1
Bo3g005470	C3	2126203	2128725	876.952869	1126.946477	1001.949673	BnaC03g04170D	FLC
Bo3g005470	C3	2128963	2130239	908.5333991	821.8966972	865.2150481	BnaC03g04170D	FLC
Bo3g012730	C3	4317668	4320782	1016.745954	772.8515417	894.7987477	BnaC03g08560D	TFL2
Bo3g019340	C3	6594419	6596408	714.9573617	768.5237074	741.7405345	BnaC03g12980D	VIN3
Bo3g019340	C3	6596555	6597592	1244.656531	1288.710044	1266.683288	BnaC03g12980D	VIN3
Bo3g024250	C3	9001925	9003245	340.3102707	340.5703933	340.440332	BnaC03g16530D	FLC
Bo3g024250	C3	9001925	9003245	340.3102707	340.5703933	340.440332	BnaC03g16530D	FLC
Bo3g024250	C3	9006571	9008416	290.6903691	278.2233991	284.4568841	BnaC03g16530D	FLC
Bo3g024250	C3	9006571	9008416	290.6903691	278.2233991	284.4568841	BnaC03g16530D	FLC
Bo3g027460	C3	10265580	10267397	517.1873227	495.545181	506.3662519	BnaC03g18800D	SPL3
Bo3g038880	C3	15404156	15411018	1318.837341	1382.564674	1350.701008	BnaCnng36880D	SOC1
Bo3g040460	C3	16624785	16629413	394.7950281	889.1936584	641.9943433	BnaC03g47080D	TFL1
Bo3g055600	C3	21997614	22000097	1166.511367	1233.962863	1200.237115	BnaC03g32910D	CO
Bo3g068620	C3	27062343	27067627	1105.797762	1198.827012	1152.312387	BnaC03g39830D	PHYB
Bo3g107650	C3	38121008	38123407	834.1405704	907.397536	870.7690532	BnaCnng61810D	CDF1
Bo3g109270	C3	38797812	38800996	1276.213036	1249.136841	1262.674939	BnaCnng24550D	LFY
Bo3g138550	C3	50312425	50314365	928.4809616	961.710168	945.0955648	BnaCnng04580D	TEM1
Bo3g150050	C3	53627791	53629769	335.074442	397.9597571	366.5170995	BnaC03g60490D	GRP8
Bo3g156810	C3	55808236	55809733	977.528686	1000.049822	988.7892542	BnaC03g76870D	FD
Bo3g156810	C3	55808236	55809733	977.528686	1000.049822	988.7892542	BnaC03g76870D	FD
Bo4g024850	C4	4020785	4025220	1269.558637	1557.471909	1413.515273	BnaC04g53290D	SOC1
Bo4g042390	C4	9471030	9472525	761.8914206	638.4668327	700.1791266	BnaCnng05200D	SPL3
Bo4g061100	C4	13596100	13596794	110.7571286	127.0024021	118.8797653	BnaC04g14850D	FT
Bo4g061100	C4	13597928	13598555	48.40828887	40.42301665	44.41565276	BnaC04g14850D	FT
Bo4g074330	C4	16001931	16004449	670.1716456	1088.409698	879.2906717	BnaC04g16750D	TFL1
Bo4g149800	C4	40722963	40726624	959.1290093	1066.058646	1012.593828	BnaC04g35060D	SVP
Bo4g159930	C4	43345367	43348871	1237.307811	1231.387542	1234.347677	BnaCnng51090D	ELF3
Bo4g164740	C4	44021200	44024008	1183.556065	1274.036918	1228.796491	BnaC01g41050D	TFL1
Bo4g164740	C4	44021200	44024008	1183.556065	1274.036918	1228.796491	BnaC03g64560D	TFL1
Bo4g195720	C4	53013032	53019425	1059.820578	1007.333353	1033.576965	BnaC04g50370D	SOC1
Bo5g004560	C5	1311950	1315721	814.600535	920.9186199	867.7595775	BnaC05g02520D	CRY2
Bo5g009990	C5	3714606	3722294	751.8986705	1013.859554	882.8791122	BnaCnng19880D	PHYA
Bo5g009980	C5	3714606	3722294	751.8986705	1013.859554	882.8791122	BnaCnng19880D	PHYA
Bo5g021060	C5	7324319	7327119	999.5605285	970.9289325	985.2447305	BnaC05g11920D	GA3ox1
Bo5g038860	C5	12383000	12388854	1371.071162	1813.848819	1592.45999	BnaC05g18020D	GI
Bo5g043120	C5	14279951	14282337	916.7947922	869.5451176	893.1699549	BnaC05g20560D	TEM1
Bo5g065610	C5	20756164	20759274	1115.902005	1192.948785	1154.425395	BnaCnng11040D	SUF4
Bo5g065750	C5	20907418	20910038	914.5318216	1035.95967	975.245746	none	GORD
Bo5g078770	C5	25669577	25671535	87.41252769	238.9744459	163.1934868	BnaCnng45490D	VRN2
Bo5g123510	C5	37926538	37931330	1804.039713	1679.653202	1741.846458	BnaC05g36390D	PHYB
Bo6g038300	C6	9350135	9353860	1379.794964	1304.749485	1342.272225	BnaC02g23610D	GRP8
Bo6g095760	C6	30101622	30107112	1348.48941	1583.366716	1465.928063	BnaC06g25500D	AP1
Bo6g099320	C6	31562217	31566746	1103.813428	692.9613654	898.3873968	BnaC06g27090D	FT
Bo6g108600	C6	33882842	33888557	1441.787974	1224.178033	1332.983004	BnaC06g29980D	AP1
Bo6g121240	C6	38422788	38431428	1755.377241	824.4477495	1289.912495	BnaC06g38010D	EFS
Bo7g008400	C7	2555335	2559174	1215.997914	1227.662028	1221.829971	BnaC07g02620D	ZTL
Bo7g008410	C7	2559340	2563472	1284.467853	1318.982843	1301.725348	BnaC07g02630D	ZTL
Bo7g098190	C7	38352861	38356944	957.4668697	1001.278062	979.3724656	BnaC07g49790D	FUL
Bo7g109590	C7	43384377	43388342	706.982173	577.9650297	642.4736013	BnaC07g38990D	AGL24
Bo7g117660	C7	47086110	47088209	949.4541435	985.5756463	967.5148949	BnaC07g45850D	FD
Bo8g002920	C8	587537	591197	1019.789193	1438.564725	1229.176959	BnaC08g00670D	CRY2
Bo8g043460	C8	14947306	14948448	0.138067174	42.04003262	21.0890499	BnaC08g10540D	PHYB
Bo8g045980	C8	15423316	15426914	1458.910812	1441.205013	1450.057913	BnaC08g48270D	VRN2
Bo8g098940	C8	33965970	33969426	961.9358515	1008.147273	985.0415623	BnaC08g33210D	ELF3
Bo8g101000	C8	35302076	35306256	1185.619583	1143.446649	1164.533116	BnaC08g34920D	SVP
Bo8g101580	C8	35676664	35678421	332.2164946	314.4435427	323.3300187	BnaC08g49360D	GRP7
Bo8g105980	C8	37433249	37436294	1015.940432	1004.295859	1010.118145	BnaC08g38810D	GA3ox1
Bo8g111070	C8	39591371	39601775	1398.178386	1459.554545	1428.866466	BnaC08g42660D	PHYA
Bo8g111080	C8	39591371	39601775	1398.178386	1459.554545	1428.866466	BnaC08g42660D	PHYA
Bo8g111060	C8	39591371	39601775	1398.178386	1459.554545	1428.866466	BnaC08g42660D	PHYA
Bo9g014400	C9	4321736	4326746	1203.473956	1149.754988	1176.614472	BnaCnng52790D	FUL
Bo9g098970	C9	32676648	32679758	1248.605646	1105.601875	1177.10376	BnaC09g27290D	FRI
Bo9g139490	C9	42454544	42456391	475.0669432	787.4533612	631.2601522	BnaC09g34850D	SRR1
Bo9g159960	C9	47226853	47229656	1173.71387	1194.147429	1183.93065	BnaC09g40240D	TFL2
Bo9g163720	C9	48272357	48275002	779.8092953	745.4859226	762.647609	BnaC09g41980D	CO-like
Bo9g163730	C9	48281773	48284410	1190.856494	1.32464649	596.0905703	BnaC09g41990D	CO
Bo9g173370	C9	51011198	51012394	1251.032779	1421.675455	1336.354117	BnaC09g46500D	FLC
Bo9g173370	C9	51012558	51016082	1351.112863	1841.012875	1596.062869	BnaC09g46500D	FLC
Bo9g173400	C9	51033416	51038188	1009.805833	1631.418488	1320.61216	BnaC09g46540D	FLC
Bo9g181670	C9	53703038	53705389	907.2719916	859.0631702	883.1675809	BnaCnng10680D	TFL1
Bo9g183540	C9	54261697	54265673	1276.510506	1293.094866	1284.802686	BnaCnng03440D	ELF7
no coverage (Bo2g166560)	NA	NA	NA	NA	NA	NA	BnaC02g00490D	FLC
Bo00825s090	Scaffold00825	57230	62120	581.3737913	1228.820441	905.0971159	BnaC03g56640D	CAL
Bo00825s090	Scaffold00825	57230	62120	581.3737913	1228.820441	905.0971159	BnaC03g56640D	CAL
Bo00983s080	Scaffold00983	25112	27112	971.5792533	916.5713024	944.0752778	BnaC03g01440D	TFL1
Bo01129s030	Scaffold01129	21708	23013	0.785343012	134.6442077	67.71477536	BnaC02g23820D	FT
Bo01132s010	Scaffold01132	13845	15711	676.6153504	652.794517	664.7049337	BnaC07g49790D	FUL
Bo01285s010	Scaffold01285	4898	7933	1552.543714	1556.25374	1554.398727	BnaC07g02630D	ZTL
Bo13628s010	Scaffold13628	0	461	1194.345144	1754.211712	1474.278428	BnaC09g46540D	FLC